cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,run_started_at_utc,dataset_sha256,config_sha256,prompt_sha256,git_commit,python_version,requests_version,batch_id,execution_mode,model_response,finish_reason,truncated,reasoning_config,effective_reasoning_config,benchmark_mode,resolved_model,generation_id,request_id,provider,response_created,requested_at_utc,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,generation_status,taxonomic_distance,error_type
CBRO#4758,Microspingus cabanisi,Microspingus,cabanisi,Thraupidae,Passeriformes,quete-do-sul,Gray-throated Warbling-Finch,BR,False,False,False,False,,BR,Gray-throated Warbling Finch,gytwaf1,True,binomial,True,Grey-throated Warbling Finch,True,binomial,True,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Gray throated Warbling Finch,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-ec5f4f5cd9a6778287c0,7c24e158-36e5-4671-be5b-2c4768d16032,OpenAI,1788380638,2026-09-02T21:01:41.540235+00:00,0,51,528,579,,gray throated warbling finch,gray throated warbling finch,True,True,cbro;ebird,complete,0,correct
CBRO#4759,Microspingus melanoleucus,Microspingus,melanoleucus,Thraupidae,Passeriformes,capacetinho,Black-capped Warbling-Finch,BR,False,False,False,False,,BR,Black-capped Warbling Finch,bcwfin2,True,binomial,True,Black-capped Warbling Finch,True,binomial,True,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Black-capped Warbling Finch,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-a958253f1c9584483322,741892b3-7aa3-4b58-a3a8-c06e1c9bc2a7,OpenAI,1788380649,2026-09-02T21:01:41.540258+00:00,0,50,325,375,,black capped warbling finch,black capped warbling finch,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#4760,Microspingus cinereus,Microspingus,cinereus,Thraupidae,Passeriformes,capacetinho-do-oco-do-pau,Cinereous Warbling-Finch,BR,True,False,False,False,,"BR, En",Cinereous Warbling Finch,ciwfin1,True,binomial,True,Cinereous Warbling Finch,True,binomial,True,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Helmeted Pygmy-Tyrant,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-041fcd0f1bd56f611153,5486f647-4cfd-45b2-bb96-ae2539034da1,OpenAI,1788380656,2026-09-02T21:01:41.540280+00:00,0,56,1329,1385,,helmeted pygmy tyrant,cinereous warbling finch,False,False,,complete,3,intra_order
CBRO#4503,Conirostrum speciosum,Conirostrum,speciosum,Thraupidae,Passeriformes,figuinha-de-rabo-castanho,Chestnut-vented Conebill,BR,False,False,False,False,,BR,Chestnut-vented Conebill,chvcon1,True,binomial,False,Chestnut-vented Conebill,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Chestnut-vented Conebill,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-69b5a5e6e22643321b46,dca53580-15a5-4735-a810-06a18b75e3e2,OpenAI,1788380681,2026-09-02T21:01:41.540304+00:00,0,56,111,167,,chestnut vented conebill,chestnut vented conebill,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#4506,Conirostrum bicolor,Conirostrum,bicolor,Thraupidae,Passeriformes,figuinha-do-mangue,Bicolored Conebill,BR,False,False,False,False,,BR,Bicolored Conebill,biccon1,True,binomial,False,Bicolored Conebill,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Bicolored Conebill,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-6f8cd1eaebf17eb5b00f,0a782374-735d-4f96-a688-f97258941e89,OpenAI,1788380685,2026-09-02T21:01:41.540346+00:00,0,54,64,118,,bicolored conebill,bicolored conebill,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#4509,Conirostrum margaritae,Conirostrum,margaritae,Thraupidae,Passeriformes,figuinha-amazônica,Pearly-breasted Conebill,BR,False,False,False,False,,BR,Pearly-breasted Conebill,pebcon1,True,binomial,False,Pearly-breasted Conebill,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Pearly-breasted Conebill,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-6708080f937703ee24d6,c1c602d1-4cda-4228-97ef-4cd781489187,OpenAI,1788380691,2026-09-02T21:01:41.540367+00:00,0,53,417,470,,pearly breasted conebill,pearly breasted conebill,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#4511,Sicalis citrina,Sicalis,citrina,Thraupidae,Passeriformes,canário-rasteiro,Stripe-tailed Yellow-Finch,BR,False,False,False,False,,BR,Stripe-tailed Yellow-Finch,styfin1,True,binomial,False,Stripe-tailed Yellow Finch,True,binomial,True,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Stripe-tailed Yellow-Finch,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-39fb23ea0249a2c1a7bd,d72adb60-405f-4106-9e02-0ff428b06f1c,OpenAI,1788380700,2026-09-02T21:01:41.540388+00:00,0,53,100,153,,stripe tailed yellow finch,stripe tailed yellow finch,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#4514,Sicalis flaveola,Sicalis,flaveola,Thraupidae,Passeriformes,canário-da-terra,Saffron Finch,BR,False,False,False,False,,BR,Saffron Finch,saffin,True,binomial,False,Saffron Finch,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Saffron Finch,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-43b456f261e05ae4b269,137c50c0-40c3-4bb8-9d93-b8d4bb365b79,OpenAI,1788380704,2026-09-02T21:01:41.540411+00:00,0,52,32,84,,saffron finch,saffron finch,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#4517,Sicalis columbiana,Sicalis,columbiana,Thraupidae,Passeriformes,canário-do-amazonas,Orange-fronted Yellow-Finch,BR,False,False,False,False,,BR,Orange-fronted Yellow-Finch,ofyfin1,True,binomial,False,Orange-fronted Yellow Finch,True,binomial,True,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Orange-fronted Yellow-Finch,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-6a4b7b415f62a66dd535,49a10b15-4d23-4b60-8171-8dd2f1f9dffb,OpenAI,1788382696,2026-09-02T21:01:41.540431+00:00,0,53,99,152,,orange fronted yellow finch,orange fronted yellow finch,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#4520,Sicalis luteola,Sicalis,luteola,Thraupidae,Passeriformes,tipio,Grassland Yellow-Finch,BR,False,False,False,False,,BR,Grassland Yellow-Finch,gryfin1,True,binomial,False,Grassland Yellow Finch,True,binomial,True,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Grassland Yellow-Finch,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-320cff009243bf1e5391,39d39bfd-db2a-4d2b-b88d-527fcbeaeadd,OpenAI,1788380710,2026-09-02T21:01:41.540454+00:00,0,49,84,133,,grassland yellow finch,grassland yellow finch,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#4526,Haplospiza unicolor,Haplospiza,unicolor,Thraupidae,Passeriformes,cigarra-bambu,Uniform Finch,BR,False,False,False,False,,BR,Uniform Finch,unifin1,True,binomial,False,Uniform Finch,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Uniform Finch,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-4943adfbb2b9b535bace,1075ec59-d950-41c5-94fc-398474511608,OpenAI,1788380714,2026-09-02T21:01:41.540475+00:00,0,52,109,161,,uniform finch,uniform finch,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#4528,Catamenia homochroa,Catamenia,homochroa,Thraupidae,Passeriformes,patativa-da-amazônia,Paramo Seedeater,BR,False,False,False,True,,BR#,Paramo Seedeater,parsee1,True,binomial,False,Paramo Seedeater,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Caqueta Seedeater,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-55eaeabc634a4d0f2926,674d2332-8aad-4582-8b52-bb27e18a4790,OpenAI,1788380720,2026-09-02T21:01:41.540494+00:00,0,53,216,269,,caqueta seedeater,paramo seedeater,False,False,,complete,4,hallucinated
CBRO#4531,Diglossa duidae,Diglossa,duidae,Thraupidae,Passeriformes,fura-flor-escamoso,Scaled Flowerpiercer,BR,False,False,False,True,,BR#,Scaled Flowerpiercer,scaflo1,True,binomial,False,Scaled Flowerpiercer,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Scaled Flowerpiercer,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-fabae33241469dea2711,c18d1b74-62a9-450e-a519-229ca5b50886,OpenAI,1788380727,2026-09-02T21:01:41.540513+00:00,0,55,102,157,,scaled flowerpiercer,scaled flowerpiercer,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#4533,Diglossa major,Diglossa,major,Thraupidae,Passeriformes,fura-flor-grande,Greater Flowerpiercer,BR,False,False,False,True,,BR#,Greater Flowerpiercer,greflo1,True,binomial,False,Greater Flowerpiercer,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Greater Flowerpiercer,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-fd3b23ca0d1ffb2be6d3,7752132a-f102-4b58-aa28-b8314deae9a4,OpenAI,1788380732,2026-09-02T21:01:41.540534+00:00,0,53,59,112,,greater flowerpiercer,greater flowerpiercer,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#4388,Pipraeidea melanonota,Pipraeidea,melanonota,Thraupidae,Passeriformes,saíra-viúva,Fawn-breasted Tanager,BR,False,False,False,False,,BR,Fawn-breasted Tanager,fabtan1,True,binomial,False,Fawn-breasted Tanager,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Fawn-breasted Tanager,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-bbc8d9191a4e192231f5,6e3fc12c-8c82-465d-9436-2dbc56b625ef,OpenAI,1788380736,2026-09-02T21:01:41.540554+00:00,0,53,169,222,,fawn breasted tanager,fawn breasted tanager,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#4391,Rauenia bonariensis,Rauenia,bonariensis,Thraupidae,Passeriformes,sanhaço-papa-laranja,Blue-and-yellow Tanager,BR,False,False,False,False,,BR,Blue-and-yellow Tanager,baytan3,True,binomial,False,Blue-and-yellow Tanager,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Blue-and-yellow Tanager,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-8a4685e4e325a00894b4,191e3d49-95ad-4e9c-a344-24aacd871ea1,OpenAI,1788380740,2026-09-02T21:01:41.540575+00:00,0,54,79,133,,blue and yellow tanager,blue and yellow tanager,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#4394,Neothraupis fasciata,Neothraupis,fasciata,Thraupidae,Passeriformes,cigarra-do-campo,White-banded Tanager,BR,False,False,False,False,,BR,White-banded Tanager,whbtan1,True,binomial,False,Shrike-like Tanager,True,binomial,True,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,White-banded Tanager,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-c3af324a8af3e71184aa,71800b55-b94a-475e-be13-211e509e9cb7,OpenAI,1788380745,2026-09-02T21:01:41.540597+00:00,0,53,226,279,,white banded tanager,white banded tanager,True,True,cbro;ebird,complete,0,correct
CBRO#4396,Gubernatrix cristata,Gubernatrix,cristata,Thraupidae,Passeriformes,cardeal-amarelo,Yellow Cardinal,BR,False,False,False,False,,BR,Yellow Cardinal,yelcar1,True,binomial,False,Yellow Cardinal,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Yellow Cardinal,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-ee5f754f311d35fcd0e0,2668715d-aada-42be-ba15-ab285423003a,OpenAI,1788380752,2026-09-02T21:01:41.540617+00:00,0,53,49,102,,yellow cardinal,yellow cardinal,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#4398,Diuca diuca,Diuca,diuca,Thraupidae,Passeriformes,diuca,Common Diuca-Finch,VA,False,False,False,False,S,VA (S),Diuca Finch,codfin1,True,binomial,True,Diuca Finch,True,binomial,True,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788380574-zyRBaJVwdTJIbcCIx4e0,openrouter_batch_sequence,Common Diuca Finch,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788380574-406c0c60884385920053,8e557ff1-f5ca-4acf-88a1-26798bccb9f6,OpenAI,1788380755,2026-09-02T21:01:41.540635+00:00,0,49,174,223,,common diuca finch,common diuca finch,True,True,cbro,complete,0,correct
CBRO#4401,Stephanophorus diadematus,Stephanophorus,diadematus,Thraupidae,Passeriformes,sanhaço-frade,Diademed Tanager,BR,False,False,False,False,,BR,Diademed Tanager,diatan1,True,binomial,False,Diademed Tanager,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788382902-LsiyOpYhP9e4gfaveRF5,openrouter_batch_sequence,Diademed Tanager,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788382902-b2ec01e97623a080c299,f6cf17de-4a80-4b8f-a1b1-d93738e35076,OpenAI,1788382974,2026-09-02T23:47:33.030533+00:00,0,52,93,145,,diademed tanager,diademed tanager,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#4403,Cissopis leverianus,Cissopis,leverianus,Thraupidae,Passeriformes,tietinga,Magpie Tanager,BR,False,False,False,False,,BR,Magpie Tanager,magtan2,True,binomial,False,Magpie Tanager,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788382902-LsiyOpYhP9e4gfaveRF5,openrouter_batch_sequence,Magpie Tanager,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788382902-3c75a42b72413b305e1b,9f2091cd-a3e4-425a-8e25-39110912998e,OpenAI,1788382912,2026-09-02T23:47:33.030609+00:00,0,50,50,100,,magpie tanager,magpie tanager,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#4407,Schistochlamys melanopis,Schistochlamys,melanopis,Thraupidae,Passeriformes,sanhaço-de-coleira,Black-faced Tanager,BR,False,False,False,False,,BR,Black-faced Tanager,blftan1,True,binomial,False,Black-faced Tanager,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788382902-LsiyOpYhP9e4gfaveRF5,openrouter_batch_sequence,Black-faced Tanager,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788382902-554b6ca666436c8bf1c5,58f5a78c-1a5e-46c1-8636-3002b9702387,OpenAI,1788382913,2026-09-02T23:47:33.030634+00:00,0,54,129,183,,black faced tanager,black faced tanager,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#4412,Schistochlamys ruficapillus,Schistochlamys,ruficapillus,Thraupidae,Passeriformes,bico-de-veludo,Cinnamon Tanager,BR,False,False,False,False,,BR,Cinnamon Tanager,cintan1,True,binomial,False,Cinnamon Tanager,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788382902-LsiyOpYhP9e4gfaveRF5,openrouter_batch_sequence,Cinnamon Tanager,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788382902-6862540c69f78996261a,e637662c-cbf9-4056-a698-5008ec9d5fcb,OpenAI,1788382913,2026-09-02T23:47:33.030657+00:00,0,53,167,220,,cinnamon tanager,cinnamon tanager,True,True,cbro;ebird;avilist,complete,0,correct
