cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type,generation_status
CBRO#3888,Syrtidicola fluviatilis,Syrtidicola,fluviatilis,Tyrannidae,Passeriformes,gaúcha-d'água,Little Ground-Tyrant,BR,False,False,False,False,,BR,Little Ground-Tyrant,ligtyr1,True,binomial,False,Little Ground Tyrant,True,binomial,True,openai/gpt-5.5,Spectacled Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,49517,54,1463,1517,,spectacled tyrant,little ground tyrant,False,False,,2,intra_family,complete
CBRO#4994,Muscisaxicola maculirostris,Muscisaxicola,maculirostris,Tyrannidae,Passeriformes,gaúcha-de-bico-manchado,Spot-billed Ground-Tyrant,VA,False,False,False,False,S,VA (S),Spot-billed Ground-Tyrant,sbgtyr1,True,binomial,False,Spot-billed Ground Tyrant,True,binomial,True,openai/gpt-5.5,Spot-billed Ground-Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,15906,56,175,231,,spot billed ground tyrant,spot billed ground tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3889,Muscisaxicola maclovianus,Muscisaxicola,maclovianus,Tyrannidae,Passeriformes,gaúcha-de-cara-suja,Dark-faced Ground-Tyrant,VA,False,False,False,False,S,VA (S),Dark-faced Ground-Tyrant,dafgrt1,True,binomial,False,Dark-faced Ground Tyrant,True,binomial,True,openai/gpt-5.5,Dark-faced Ground Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,19787,55,275,330,,dark faced ground tyrant,dark faced ground tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4996,Muscisaxicola capistratus,Muscisaxicola,capistratus,Tyrannidae,Passeriformes,gaúcha-de-barriga-alaranjada,Cinnamon-bellied Ground-Tyrant,VA,False,False,False,False,S,VA (S),Cinnamon-bellied Ground-Tyrant,cibgrt1,True,binomial,False,Cinnamon-bellied Ground Tyrant,True,binomial,True,openai/gpt-5.5,Cinnamon bellied Ground Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,102107,58,1521,1579,,cinnamon bellied ground tyrant,cinnamon bellied ground tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3865,Lessonia rufa,Lessonia,rufa,Tyrannidae,Passeriformes,colegial,Austral Negrito,VI,False,False,False,False,S,VI (S),Austral Negrito,ausneg1,True,binomial,False,Austral Negrito,True,binomial,False,openai/gpt-5.5,Austral Negrito,stop,False,"{""effort"": ""minimal""}",reasoning,6006,50,200,250,,austral negrito,austral negrito,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3883,Hymenops perspicillatus,Hymenops,perspicillatus,Tyrannidae,Passeriformes,viuvinha-de-óculos,Spectacled Tyrant,BR,False,False,False,False,,BR,Spectacled Tyrant,spetyr1,True,binomial,False,Spectacled Tyrant,True,binomial,False,openai/gpt-5.5,Spectacled Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,4872,54,117,171,,spectacled tyrant,spectacled tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3873,Knipolegus orenocensis,Knipolegus,orenocensis,Tyrannidae,Passeriformes,maria-preta-ribeirinha,Riverside Tyrant,BR,False,False,False,False,,BR,Riverside Tyrant,rivtyr2,True,binomial,False,Riverside Tyrant,True,binomial,False,openai/gpt-5.5,Riverside Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,6288,55,201,256,,riverside tyrant,riverside tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3871,Knipolegus poecilurus,Knipolegus,poecilurus,Tyrannidae,Passeriformes,maria-preta-de-cauda-ruiva,Rufous-tailed Tyrant,BR,False,False,False,True,,BR#,Rufous-tailed Tyrant,ruttyr1,True,binomial,False,Rufous-tailed Tyrant,True,binomial,False,openai/gpt-5.5,Rufous-tailed Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,4805,57,134,191,,rufous tailed tyrant,rufous tailed tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3869,Knipolegus poecilocercus,Knipolegus,poecilocercus,Tyrannidae,Passeriformes,maria-preta-do-igapó,Amazonian Black-Tyrant,BR,False,False,False,False,,BR,Amazonian Black-Tyrant,ambtyr1,True,binomial,False,Amazonian Black Tyrant,True,binomial,True,openai/gpt-5.5,Amazonian Black Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,7512,56,268,324,,amazonian black tyrant,amazonian black tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3877,Knipolegus franciscanus,Knipolegus,franciscanus,Tyrannidae,Passeriformes,maria-preta-do-nordeste,Caatinga Black-Tyrant,BR,True,False,False,False,,"BR, En",Caatinga Black-Tyrant,whwblt2,True,binomial,False,Sao Francisco Black Tyrant,True,binomial,True,openai/gpt-5.5,Caatinga Black Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,7320,55,362,417,,caatinga black tyrant,caatinga black tyrant,True,True,cbro;ebird,0,correct,complete
CBRO#3878,Knipolegus lophotes,Knipolegus,lophotes,Tyrannidae,Passeriformes,maria-preta-de-penacho,Crested Black-Tyrant,BR,False,False,False,False,,BR,Crested Black-Tyrant,crbtyr1,True,binomial,False,Crested Black Tyrant,True,binomial,True,openai/gpt-5.5,Crested Black Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,4421,55,123,178,,crested black tyrant,crested black tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3879,Knipolegus nigerrimus,Knipolegus,nigerrimus,Tyrannidae,Passeriformes,maria-preta-de-garganta-vermelha,Velvety Black-Tyrant,BR,True,False,False,False,,"BR, En",Velvety Black-Tyrant,vebtyr1,True,binomial,False,Velvety Black Tyrant,True,binomial,True,openai/gpt-5.5,Velvety Black Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,11294,58,503,561,,velvety black tyrant,velvety black tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3870,Knipolegus cyanirostris,Knipolegus,cyanirostris,Tyrannidae,Passeriformes,maria-preta-de-bico-azulado,Blue-billed Black-Tyrant,BR,False,False,False,False,,BR,Blue-billed Black-Tyrant,bbbtyr1,True,binomial,False,Blue-billed Black Tyrant,True,binomial,True,openai/gpt-5.5,Blue billed Black Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,4085,57,203,260,,blue billed black tyrant,blue billed black tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3867,Knipolegus striaticeps,Knipolegus,striaticeps,Tyrannidae,Passeriformes,maria-preta-acinzentada,Cinereous Tyrant,VA,False,False,False,False,W,VA (W),Cinereous Tyrant,cintyr1,True,binomial,False,Cinereous Tyrant,True,binomial,False,openai/gpt-5.5,Cinereous Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,8771,55,343,398,,cinereous tyrant,cinereous tyrant,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3868,Knipolegus hudsoni,Knipolegus,hudsoni,Tyrannidae,Passeriformes,maria-preta-do-sul,Hudson's Black-Tyrant,VA,False,False,False,False,S,VA (S),Hudson's Black-Tyrant,hubtyr1,True,binomial,False,Hudson's Black Tyrant,True,binomial,True,openai/gpt-5.5,Velvety Black Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,14784,54,528,582,,velvety black tyrant,hudsons black tyrant,False,False,,1,intra_genus,complete
CBRO#3876,Knipolegus aterrimus,Knipolegus,aterrimus,Tyrannidae,Passeriformes,maria-preta-bate-rabo,White-winged Black-Tyrant,VA,False,False,False,False,S,VA (S),White-winged Black-Tyrant,whwblt1,True,binomial,False,White-winged Black Tyrant,True,binomial,True,openai/gpt-5.5,Hudsons Black Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,13483,55,527,582,,hudsons black tyrant,white winged black tyrant,False,False,,1,intra_genus,complete
CBRO#3897,Xolmis irupero,Xolmis,irupero,Tyrannidae,Passeriformes,noivinha,White Monjita,BR,False,False,False,False,,BR,White Monjita,whimon1,True,binomial,False,White Monjita,True,binomial,False,openai/gpt-5.5,White Monjita,stop,False,"{""effort"": ""minimal""}",reasoning,10925,50,385,435,,white monjita,white monjita,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3896,Xolmis velatus,Xolmis,velatus,Tyrannidae,Passeriformes,noivinha-branca,White-rumped Monjita,BR,False,False,False,False,,BR,White-rumped Monjita,whrmon2,True,binomial,False,White-rumped Monjita,True,binomial,False,openai/gpt-5.5,White-rumped Monjita,stop,False,"{""effort"": ""minimal""}",reasoning,5942,52,321,373,,white rumped monjita,white rumped monjita,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3892,Nengetus cinereus,Nengetus,cinereus,Tyrannidae,Passeriformes,primavera,Gray Monjita,BR,False,False,False,False,,BR,Gray Monjita,grymon1,True,binomial,False,Grey Monjita,True,binomial,True,openai/gpt-5.5,Gray Monjita,stop,False,"{""effort"": ""minimal""}",reasoning,11975,49,487,536,,gray monjita,gray monjita,True,True,cbro;ebird,0,correct,complete
CBRO#3900,Nengetus rubetra,Nengetus,rubetra,Tyrannidae,Passeriformes,noivinha-castanha,Rusty-backed Monjita,VA,False,False,False,False,S,VA (S),Rusty-backed Monjita,rubmon1,True,epithet_family,False,Rusty-backed Monjita,True,epithet_family,False,openai/gpt-5.5,Rusty-backed Monjita,stop,False,"{""effort"": ""minimal""}",reasoning,6428,53,301,354,,rusty backed monjita,rusty backed monjita,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3903,Agriornis micropterus,Agriornis,micropterus,Tyrannidae,Passeriformes,gaúcho-de-barriga-cinza,Gray-bellied Shrike-tyrant,VA,False,False,False,False,S,VA (S),Gray-bellied Shrike-Tyrant,gybsht1,True,binomial,False,Grey-bellied Shrike-Tyrant,True,binomial,True,openai/gpt-5.5,Gray-bellied Shrike-Tyrant,stop,False,"{""effort"": ""minimal""}",reasoning,11929,56,491,547,,gray bellied shrike tyrant,gray bellied shrike tyrant,True,True,cbro;ebird,0,correct,complete
CBRO#3904,Agriornis murinus,Agriornis,murinus,Tyrannidae,Passeriformes,gauchinho,Lesser Shrike-tyrant,VA,False,False,False,False,S,VA (S),Lesser Shrike-Tyrant,lessht1,True,binomial,False,Lesser Shrike-Tyrant,True,binomial,False,openai/gpt-5.5,Austral Negrito,stop,False,"{""effort"": ""minimal""}",reasoning,24303,50,388,438,,austral negrito,lesser shrike tyrant,False,False,,2,intra_family,complete
CBRO#3913,Cyclarhis gujanensis,Cyclarhis,gujanensis,Vireonidae,Passeriformes,pitiguari,Rufous-browed Peppershrike,BR,False,False,False,False,,BR,Rufous-browed Peppershrike,rubpep1,True,binomial,False,Rufous-browed Peppershrike,True,binomial,False,openai/gpt-5.5,Rufous-browed Peppershrike,stop,False,"{""effort"": ""minimal""}",reasoning,3981,50,92,142,,rufous browed peppershrike,rufous browed peppershrike,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3918,Vireolanius leucotis,Vireolanius,leucotis,Vireonidae,Passeriformes,assobiador-do-castanhal,Slaty-capped Shrike-Vireo,BR,False,False,False,False,,BR,Slaty-capped Shrike-Vireo,scsvir1,True,binomial,False,Slaty-capped Shrike-Vireo,True,binomial,False,openai/gpt-5.5,Chestnut-crowned Becard,stop,False,"{""effort"": ""minimal""}",reasoning,14707,55,528,583,,chestnut crowned becard,slaty capped shrike vireo,False,False,,3,intra_order,complete
CBRO#3922,Hylophilus amaurocephalus,Hylophilus,amaurocephalus,Vireonidae,Passeriformes,vite-vite-de-olho-cinza,Gray-eyed Greenlet,BR,True,False,False,False,,"BR, En",Gray-eyed Greenlet,gyegre1,True,binomial,False,Grey-eyed Greenlet,True,binomial,True,openai/gpt-5.5,Gray-eyed Greenlet,stop,False,"{""effort"": ""minimal""}",reasoning,7313,56,356,412,,gray eyed greenlet,gray eyed greenlet,True,True,cbro;ebird,0,correct,complete
CBRO#3923,Hylophilus poicilotis,Hylophilus,poicilotis,Vireonidae,Passeriformes,verdinho-coroado,Rufous-crowned Greenlet,BR,False,False,False,False,,BR,Rufous-crowned Greenlet,rucgre1,True,binomial,False,Rufous-crowned Greenlet,True,binomial,False,openai/gpt-5.5,Rufous-crowned Greenlet,stop,False,"{""effort"": ""minimal""}",reasoning,7112,52,224,276,,rufous crowned greenlet,rufous crowned greenlet,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3924,Hylophilus pectoralis,Hylophilus,pectoralis,Vireonidae,Passeriformes,vite-vite-de-cabeça-cinza,Ashy-headed Greenlet,BR,False,False,False,False,,BR,Ashy-headed Greenlet,ashgre1,True,binomial,False,Ashy-headed Greenlet,True,binomial,False,openai/gpt-5.5,Ashy-headed Greenlet,stop,False,"{""effort"": ""minimal""}",reasoning,21349,56,360,416,,ashy headed greenlet,ashy headed greenlet,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3925,Hylophilus semicinereus,Hylophilus,semicinereus,Vireonidae,Passeriformes,verdinho-da-várzea,Gray-chested Greenlet,BR,False,False,False,False,,BR,Gray-chested Greenlet,gycgre1,True,binomial,False,Grey-chested Greenlet,True,binomial,True,openai/gpt-5.5,Gray chested Greenlet,stop,False,"{""effort"": ""minimal""}",reasoning,13385,53,527,580,,gray chested greenlet,gray chested greenlet,True,True,cbro;ebird,0,correct,complete
CBRO#3929,Hylophilus brunneiceps,Hylophilus,brunneiceps,Vireonidae,Passeriformes,vite-vite-de-cabeça-marrom,Brown-headed Greenlet,BR,False,False,False,False,,BR,Brown-headed Greenlet,brhgre1,True,binomial,False,Brown-headed Greenlet,True,binomial,False,openai/gpt-5.5,Brown-headed Greenlet,stop,False,"{""effort"": ""minimal""}",reasoning,5033,56,172,228,,brown headed greenlet,brown headed greenlet,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3930,Hylophilus thoracicus,Hylophilus,thoracicus,Vireonidae,Passeriformes,vite-vite,Lemon-chested Greenlet,BR,False,False,False,False,,BR,Lemon-chested Greenlet,lecgre2,True,binomial,False,Lemon-chested Greenlet,True,binomial,False,openai/gpt-5.5,Lemon-chested Greenlet,stop,False,"{""effort"": ""minimal""}",reasoning,5813,50,256,306,,lemon chested greenlet,lemon chested greenlet,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3934,Tunchiornis ochraceiceps,Tunchiornis,ochraceiceps,Vireonidae,Passeriformes,vite-vite-uirapuru,Tawny-crowned Greenlet,BR,False,False,False,False,,BR,Ochre-crowned Greenlet,tacgre2,True,binomial,True,Ochre-crowned Greenlet,True,binomial,True,openai/gpt-5.5,Tawny-crowned Greenlet,stop,False,"{""effort"": ""minimal""}",reasoning,13951,54,680,734,,tawny crowned greenlet,tawny crowned greenlet,True,True,cbro,0,correct,complete
CBRO#3940,Pachysylvia hypoxantha,Pachysylvia,hypoxantha,Vireonidae,Passeriformes,vite-vite-de-barriga-amarela,Dusky-capped Greenlet,BR,False,False,False,False,,BR,Dusky-capped Greenlet,ducgre1,True,binomial,False,Dusky-capped Greenlet,True,binomial,False,openai/gpt-5.5,Dusky-capped Greenlet,stop,False,"{""effort"": ""minimal""}",reasoning,8696,56,385,441,,dusky capped greenlet,dusky capped greenlet,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3945,Pachysylvia muscicapina,Pachysylvia,muscicapina,Vireonidae,Passeriformes,vite-vite-camurça,Buff-cheeked Greenlet,BR,False,False,False,False,,BR,Buff-cheeked Greenlet,bucgre1,True,binomial,False,Buff-cheeked Greenlet,True,binomial,False,openai/gpt-5.5,Tawny-crowned Greenlet,stop,False,"{""effort"": ""minimal""}",reasoning,7531,54,329,383,,tawny crowned greenlet,buff cheeked greenlet,False,False,,2,intra_family,complete
CBRO#3949,Vireo sclateri,Vireo,sclateri,Vireonidae,Passeriformes,vite-vite-do-tepui,Tepui Vireo,BR,False,False,False,True,,BR#,Tepui Vireo,tepgre1,True,binomial,False,Tepui Vireo,True,binomial,False,openai/gpt-5.5,Tepui Greenlet,stop,False,"{""effort"": ""minimal""}",reasoning,5870,54,206,260,,tepui greenlet,tepui vireo,False,False,,4,hallucinated,complete
CBRO#3950,Vireo olivaceus,Vireo,olivaceus,Vireonidae,Passeriformes,juruviara-boreal,Red-eyed Vireo,VI,False,False,False,False,N,VI (N),Red-eyed Vireo,reevir1,True,binomial,False,Red-eyed Vireo,True,binomial,False,openai/gpt-5.5,Red-eyed Vireo,stop,False,"{""effort"": ""minimal""}",reasoning,6912,54,226,280,,red eyed vireo,red eyed vireo,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3951,Vireo chivi,Vireo,chivi,Vireonidae,Passeriformes,juruviara,Chivi Vireo,BR,False,False,False,False,,BR,Chivi Vireo,chivir1,True,binomial,False,Chivi Vireo,True,binomial,False,openai/gpt-5.5,Chivi Vireo,stop,False,"{""effort"": ""minimal""}",reasoning,5214,51,142,193,,chivi vireo,chivi vireo,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3957,Vireo gracilirostris,Vireo,gracilirostris,Vireonidae,Passeriformes,juruviara-de-noronha,Noronha Vireo,BR,True,False,False,False,,"BR, En",Noronha Vireo,norvir1,True,binomial,False,Noronha Vireo,True,binomial,False,openai/gpt-5.5,Noronha Vireo,stop,False,"{""effort"": ""minimal""}",reasoning,5106,55,121,176,,noronha vireo,noronha vireo,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3958,Vireo flavoviridis,Vireo,flavoviridis,Vireonidae,Passeriformes,juruviara-verde-amarelada,Yellow-green Vireo,VI,False,False,False,False,N,VI (N),Yellow-green Vireo,yegvir,True,binomial,False,Yellow-green Vireo,True,binomial,False,openai/gpt-5.5,Yellow-green Vireo,stop,False,"{""effort"": ""minimal""}",reasoning,5569,56,120,176,,yellow green vireo,yellow green vireo,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3960,Vireo altiloquus,Vireo,altiloquus,Vireonidae,Passeriformes,juruviara-barbuda,Black-whiskered Vireo,VI,False,False,False,False,N,VI (N),Black-whiskered Vireo,bkwvir,True,binomial,False,Black-whiskered Vireo,True,binomial,False,openai/gpt-5.5,Bearded Shrike Vireo,stop,False,"{""effort"": ""minimal""}",reasoning,32930,54,528,582,,bearded shrike vireo,black whiskered vireo,False,False,,4,hallucinated,complete
CBRO#3965,Cyanocorax violaceus,Cyanocorax,violaceus,Corvidae,Passeriformes,gralha-violácea,Violaceous Jay,BR,False,False,False,False,,BR,Violaceous Jay,viojay1,True,binomial,False,Violaceous Jay,True,binomial,False,openai/gpt-5.5,Violaceous Jay,stop,False,"{""effort"": ""minimal""}",reasoning,4300,54,70,124,,violaceous jay,violaceous jay,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3967,Cyanocorax cyanomelas,Cyanocorax,cyanomelas,Corvidae,Passeriformes,gralha-do-pantanal,Purplish Jay,BR,False,False,False,False,,BR,Purplish Jay,purjay1,True,binomial,False,Purplish Jay,True,binomial,False,openai/gpt-5.5,Purplish Jay,stop,False,"{""effort"": ""minimal""}",reasoning,3731,54,153,207,,purplish jay,purplish jay,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3969,Cyanocorax cristatellus,Cyanocorax,cristatellus,Corvidae,Passeriformes,gralha-do-campo,Curl-crested Jay,BR,False,False,False,False,,BR,Curl-crested Jay,cucjay1,True,binomial,False,Curl-crested Jay,True,binomial,False,openai/gpt-5.5,Curl-crested Jay,stop,False,"{""effort"": ""minimal""}",reasoning,3357,53,73,126,,curl crested jay,curl crested jay,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3970,Cyanocorax cayanus,Cyanocorax,cayanus,Corvidae,Passeriformes,gralha-da-guiana,Cayenne Jay,BR,False,False,False,False,,BR,Cayenne Jay,cayjay1,True,binomial,False,Cayenne Jay,True,binomial,False,openai/gpt-5.5,Cayenne Jay,stop,False,"{""effort"": ""minimal""}",reasoning,5045,53,167,220,,cayenne jay,cayenne jay,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3971,Cyanocorax heilprini,Cyanocorax,heilprini,Corvidae,Passeriformes,gralha-de-nuca-azul,Azure-naped Jay,BR,False,False,False,False,,BR,Azure-naped Jay,aznjay1,True,binomial,False,Azure-naped Jay,True,binomial,False,openai/gpt-5.5,Azure-naped Jay,stop,False,"{""effort"": ""minimal""}",reasoning,4788,56,104,160,,azure naped jay,azure naped jay,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3973,Cyanocorax chrysops,Cyanocorax,chrysops,Corvidae,Passeriformes,gralha-picaça,Plush-crested Jay,BR,False,False,False,False,,BR,Plush-crested Jay,plcjay1,True,binomial,False,Plush-crested Jay,True,binomial,False,openai/gpt-5.5,Plush-crested Jay,stop,False,"{""effort"": ""minimal""}",reasoning,3678,53,125,178,,plush crested jay,plush crested jay,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3977,Cyanocorax cyanopogon,Cyanocorax,cyanopogon,Corvidae,Passeriformes,gralha-cancã,White-naped Jay,BR,True,False,False,False,,"BR, En",White-naped Jay,whnjay1,True,binomial,False,White-naped Jay,True,binomial,False,openai/gpt-5.5,White-naped Jay,stop,False,"{""effort"": ""minimal""}",reasoning,4927,53,124,177,,white naped jay,white naped jay,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#3981,Pygochelidon cyanoleuca,Pygochelidon,cyanoleuca,Hirundinidae,Passeriformes,andorinha-pequena-de-casa,Blue-and-white Swallow,BR,False,False,False,False,S,"BR, VI (S)",Blue-and-white Swallow,bawswa1,True,binomial,False,Blue-and-white Swallow,True,binomial,False,openai/gpt-5.5,Blue and white Swallow,stop,False,"{""effort"": ""minimal""}",reasoning,5874,56,208,264,,blue and white swallow,blue and white swallow,True,True,cbro;ebird;avilist,0,correct,complete
